The file you uploaded has no extension.,Fișierul încărcat nu are nicio extensie.,,
The file you uploaded is larger than %1 Megabytes allowed by server,Fișierul încărcat este mai mare decât% 1MB permis de serverul nostru.,,
The file you're uploading exceeds the server size limit of %1 kilobytes.,Fișierul pe care îl încărcați depășește limita de server de% 1 KB.,,
The filter must be an object. Please set the correct filter.,Filtrul trebuie să fie un obiect. Vă rugăm să setați un filtru corect.,,
The filters are invalid. Set them in an array and try again.,Filtrele sunt nevalide. Puneți-le într-o matrice și încercați din nou.,module,Magento_Catalog
The filters must be an array.,Filtrele trebuie să fie o matrice.,,
The Flat Catalog module has a limit of %2$d filterable and/or sortable attributes.' 'Currently there are %1$d of them.' 'Please reduce the number of filterable/sortable attributes in order to use this module,Modulul de catalog plat are o limită de% 2 $ d filtru și / sau atribute sortabile. ' „În prezent există% 1 $ d acolo.” 'Vă rugăm să reduceți numărul de atribute filtrabile / sortabile pentru a utiliza acest modul.,,
The Flat Catalog module has a limit of %2$d filterable and/or sortable attributes.Currently there are %1$d of them.Please reduce the number of filterable/sortable attributes in order to use this module,Modulul de catalog plat are o limită de% 2 atribute filtrabile și / sau sortabile. În prezent există% 1. Vă rugăm să reduceți numărul de atribute filtrabile / sortabile pentru a utiliza acest modul.,,
The Flat Catalog module has a limit of %2$d filterable and/or sortable attributes.Currently there are %1$d of them.Please reduce the number of filterable/sortable attributes in order to use this module,Modulul de catalog plat are o limită de% 2 atribute filtrabile și / sau sortabile. În prezent există% 1. Vă rugăm să reduceți numărul de atribute filtrabile / sortabile pentru a utiliza acest modul.,module,Magento_Catalog
"The following items have been purchased from your gift registry ""%registry_name"":",Următoarele articole au fost achiziționate din lista de cadouri „% registry_name”:,,
"The following stores are not associated with a root category: ' . . '. For the store to be displayed in the storefront, it must be associated with a root category.","Următoarele magazine nu sunt alocate niciunei categorii principale: „. . '. Pentru ca magazinul să fie afișat în vizualizarea magazinului, acesta trebuie alocat unei categorii principale.",module,Magento_Store
The foreign key is invalid. Verify the foreign key and try again.,Cheia străină este nevalidă. Verificați cheia străină și încercați din nou.,module,Magento_Eav
The form code is not defined.,Codul formularului nu este definit,,
The form type has been deleted.,Tipul de formă a fost șters.,,
The form type is invalid. Reset the type and try again.,Tipul formularului nu este valid. Resetați tipul și încercați din nou.,module,Magento_Eav
The gateway response format was incorrect. Verify the format and try again.,Formatul de răspuns al gateway-ului a fost incorect. Verificați formatul și încercați din nou.,module,Magento_Payment
The generated key will be displayed after changing.,Cheia generată este afișată după modificare.,,
The gift message couldn't be added to Cart.,Mesajul cadou nu a putut fi plasat în coșul de cumpărături.,module,Magento_GiftMessage
"The gift message couldn't be added to the ""%1"" order item.",Mesajul cadou nu a putut fi adăugat la linia de comandă „% 1”.,module,Magento_GiftMessage
"The gift message couldn't be added to the ""%1"" order.",Mesajul cadou nu a putut fi adăugat la comanda „% 1”.,module,Magento_GiftMessage
The gift message isn't available.,Mesajul cadou nu este disponibil.,module,Magento_GiftMessage
The group price couldn't be saved.,Prețul de grup nu a putut fi salvat.,module,Magento_Catalog
The group wasn't found. Verify the group and try again.,Grupul nu a fost găsit. Verificați grupul și încercați din nou.,module,Magento_Store
"The group with the ""%1"" ID doesn't exist. Verify the ID and try again.",Grupul cu ID „% 1” nu există. Verificați ID-ul și încercați din nou.,module,Magento_Catalog
"The group with the ""%1"" ID doesn't exist. Verify the ID and try again.",Grupul cu ID „% 1” nu există. Verificați ID-ul și încercați din nou.,module,Magento_Eav
The hash isn't saved.,Hash-ul nu este salvat.,module,Magento_Deploy
The header column names are already set.,Numele coloanei antetului este deja setat.,,
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""""color:red"""">https</strong> is highly encouraged.","Imaginea din partea stângă sus a paginii de check-out. Dimensiunea maximă este de 750x90 pixeli. <Strong style = """" color: red """"> https </strong> este recomandat ..",,
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged.","Imaginea din colțul din stânga sus al paginii de plată. Dimensiune maximă 750x90 pixeli. <strong style = ""color: red""> https </strong> solicitată în mod expres.",,
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged.","Imaginea din colțul din stânga sus al paginii de plată. Dimensiune maximă 750x90 pixeli. <strong style = ""color: red""> https </strong> este foarte recomandat.",,
The image cache was cleaned.,Memoria cache a imaginii a fost ștearsă.,,
The image cannot be located,Imaginea nu poate fi localizată,module,Magento_AdobeStockImageAdminUi
The image cannot be removed as it has been assigned to the other image role,Imaginea nu poate fi eliminată deoarece a fost reasignată la un rol diferit.,,
The image content is invalid. Verify the content and try again.,Conținutul imaginii nu este valid. Verificați conținutul și încercați din nou.,module,Magento_Catalog
The image content is not valid.,Conținutul imaginii nu este valid.,,
The image content must be valid base64 encoded data.,Conținutul imaginii trebuie să fie valid codat în bază64.,,
The image content must be valid data.,Conținutul imaginii trebuie să fie valid.,,
The image does not exist.,Imaginea nu este disponibilă.,,
The image doesn't exist.,Imaginea nu există.,module,Magento_Catalog
The image doesn't exist. Verify and try again.,Imaginea nu există. Verificați și încercați din nou.,module,Magento_Catalog
"The image extension ""%1"" not allowed.",Extensia de imagine „% 1” nu este permisă.,,
The image MIME type is not valid or not supported.,Tipul de imagine MIME nu este valid sau nu este acceptat.,,
The image type for the file is invalid. Enter the correct image type and try again.,Tipul de imagine pentru fișier nu este valid. Introduceți tipul corect de imagine și încercați din nou.,module,Magento_Catalog
The image was licensed and saved successfully.,Imaginea a fost licențiată și salvată cu succes.,module,Magento_AdobeStockImageAdminUi
The import model can't be initialized. Verify the model and try again.,Modelul de import nu poate fi inițializat. Verificați modelul și încercați din nou.,module,Magento_CurrencySymbol
The import model can't be initialized. Verify the model and try again.,Modelul de import nu poate fi inițializat. Verificați modelul și încercați din nou.,module,Magento_Directory
The Import Service is incorrect. Verify the service and try again.,Serviciul de import este greșit. Verificați serviciul și încercați din nou.,module,Magento_CurrencySymbol
The import was successful.,Importul a avut succes.,,
The information in this tab has been changed.,Informațiile din această filă s-au modificat.,,
The input entity code is not equal to entity adapter code.,Codul unității de intrare nu este același cu codul adaptorului de unitate.,,
"The installment feature is available only in these locales: en_MX, es_MX, en_BR, pt_BR.","Funcția de tarifare este disponibilă numai în următoarele limbi: en_MX, es_MX, en_BR, pt_BR.",module,Magento_Paypal
The integration '%1' has been activated.,Integrarea „% 1” a fost activată.,,
The integration '%1' has been deleted.,Integrarea „% 1” a fost ștearsă.,,
The integration '%1' has been re-authorized.,Integrarea „% 1” a fost reautorizată.,,
The integration '%1' has been saved.,Integrarea „% 1” a fost salvată.,,
The integration was not saved.,Integrarea nu a fost salvată.,,
"The integration with ID ""%1"" doesn't exist.",Integrarea cu ID-ul „% 1” nu există.,module,Magento_Integration
"The integration with name ""%1"" exists.",Integrarea denumită „% 1” există.,module,Magento_Integration
The integration you selected asks you to approve access to the following:,Integrarea selectată vă va cere să autorizați accesul la următoarele:,,
The integrations created in the config file can't be edited.,Integrările create în fișierul de configurare nu pot fi editate.,module,Magento_Integration
The invitation has been saved.,Invitația a fost salvată.,,
The invitation to %1 converted into a customer.,Invitația către% 1 a devenit client.,,
The invitation to %1 converted into an order.,Invitația către% 1 a devenit o comandă.,,
The invoice and the shipment have been created. ' 'The shipping label cannot be created now.,Factura și expedierea au fost create. „Eticheta de expediere nu poate fi creată în acest moment.,,
The invoice and the shipment have been created. The shipping label cannot be created now.,Factura și expedierea au fost create. Eticheta de expediere nu poate fi creată acum.,,
The invoice can't be created without products. Add products and try again.,Factura nu poate fi creată fără produse. Adăugați produse și încercați din nou.,module,Magento_Sales
The invoice can't be saved at this time. Please try again later.,Factura nu poate fi salvată în acest moment. Vă rugăm să încercați din nou mai târziu.,module,Magento_Sales
The invoice contains one or more items that are not part of the original order.,Factura conține unul sau mai multe produse care nu fac parte din comanda originală.,module,Magento_Sales
The invoice email was sent.,E-mailul cu factură a fost trimis.,,
The invoice email wasn't sent.,E-mailul cu factură nu a fost trimis.,,
The invoice has been captured.,Factura a fost înregistrată.,,
The invoice has been created.,Factura a fost creată.,,
The invoice has been voided.,Factura a fost anulată.,,
The invoice will be created offline without the payment gateway.,"Factura este creată offline, fără gateway-ul de plată.",,
The item couldn't be removed from the quote.,Articolul nu a putut fi eliminat din ofertă.,module,Magento_Quote
"The item isn't found, or it's already ordered.",Articolul nu a fost găsit sau a fost deja comandat.,module,Magento_Multishipping
"The item was added to shopping cart %1, store view %2.","Articolul a fost adăugat în coșul% 1, storeview% 2.",,
"The item was added to wish list %1, store view %2.","Articolul a fost adăugat în lista de dorințe% 1, Storeview% 2.",,
The item was deleted,Articolul a fost șters.,,
The JavaScript/CSS cache has been cleaned.,Cache-ul JavaScript / CSS a fost șters.,,
The JS file must be less than %1M.,Fișierul JS trebuie să fie mai mic decât% 1M.,,
The last status can't be changed and needs to stay assigned to its current state.,Ultima stare nu poate fi modificată și trebuie să rămână atribuită stării curente.,module,Magento_Sales
The last status can't be unassigned from its current state.,Ultimul statut nu poate fi dezactivat de la starea actuală.,,
The link has expired.,Linkul a expirat.,,
The link information is invalid. Verify the link and try again.,Informațiile despre link sunt nevalide. Verificați linkul și încercați din nou.,module,Magento_Downloadable
The link is not available.,Link-ul nu este disponibil.,,
The link sample type is invalid. Verify and try again.,Tipul de model de link nu este valid. Verificați și încercați din nou.,module,Magento_Downloadable
The link title is empty. Enter the link title and try again.,Titlul linkului este gol. Introduceți titlul linkului și încercați din nou.,module,Magento_Downloadable
The link to a friend was sent.,Link-ul a fost trimis unui prieten.,,
The link type is invalid. Verify and try again.,Tipul de link nu este valid. Verificați și încercați din nou.,module,Magento_Downloadable
"The link with ""%1"" ID can't be deleted.",Legătura cu ID „% 1” nu poate fi ștearsă.,module,Magento_Downloadable
The linked products data is invalid. Verify the data and try again.,Datele legate de produs nu sunt valide. Verificați datele și încercați din nou.,module,Magento_Catalog
The Magento cache storage has been flushed.,Memoria cache Magento a fost ștearsă.,,
The maximum allowed image size for '%1' is %2x%3 px.,Dimensiunea maximă a imaginii permise pentru „% 1” este de% 2 $ 3 px.,,
The maximum generated code length is 255. Please correct your settings.,Lungimea maximă a codului pentru codul generat este de 255. Vă rugăm să verificați setările.,,
The maximum number of child authorizations is reached.,A fost atins numărul maxim de autorizații pentru copii.,,
The maximum quantity can't be more than %1 when shipping to multiple addresses. Change the quantity and try again.,"Când trimiteți la mai multe adrese, suma maximă nu trebuie să depășească% 1. Schimbați suma și încercați din nou.",module,Magento_Multishipping
The maximum you may purchase is %1.,Maximul pe care îl puteți cumpăra este% 1.,lib,lib/web/mage/validation.js
The maximum you may purchase is %1.,Maximul pe care îl puteți cumpăra este% 1.,module,Magento_Ui
The merchant account is not yet verified.,Contul de comerciant nu a fost încă verificat.,,
The merchant holds a non-U.S. account and doesn't have a withdrawal mechanism.,Comerciantul are un cont non-SUA și nu are mecanism de revocare.,,
The message has been marked as Read.,Mesajul a fost marcat ca citit.,,
The message has been removed.,Mesajul a fost eliminat.,,
"The mode can't be switched to ""%1"".",Modul nu poate fi comutat la „% 1”.,module,Magento_Deploy
The most money available to refund is %1.,Suma maximă a rambursării disponibile este% 1.,,
The most you may purchase is %1.,Suma maximă este% 1.,,
The name of the sync to run,Numele sincronizării care trebuie efectuată,module,Dotdigitalgroup_Email
The new media gallery entry failed to save.,Noua intrare a galeriei media nu a putut fi salvată.,module,Magento_Catalog
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More
information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","""New Relic Integration are nevoie de agentul newrelic-php5, care nu este instalat. Mai multe informații despre instalarea agentului <a target=""_blank"" href=""%1""> aici </a>.",module,Magento_NewRelicReporting
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More
information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","Integrarea New Relic necesită agentul newrelic-php5 care nu este instalat.
Informații suplimentare despre instalarea agentului pot fi găsite <a target=""_blank"" href=""%1""> aici </a>.",module,Magento_NewRelicReporting
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More
information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","Integrarea New Relic necesită agentul newrelic-php5 care nu este instalat. Mai multe
informații despre instalarea agentului pot fi găsite <a target=""_blank"" href=""%1""> aici </a>.",module,Magento_NewRelicReporting
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","Integrarea New Relic necesită proxy-ul newrelic-php5, care nu este instalat. Mai multe informații despre instalare <a target=""_blank"" href=""%1""> aici </a>.",,
The newsletter template has been deleted.,Șablonul de buletin informativ a fost șters.,,
The newsletter template has been saved.,Șablonul de buletin informativ a fost salvat.,,
The nonce is already being used by the consumer with ID %1,Valoarea unică este deja utilizată de consumator cu ID-ul% 1,,
The number of hours to wait before expiring an abandoned cart when a contact is pending opt in,"Numărul de ore de așteptare pentru expirarea unui coș abandonat când un contact este în așteptare, conectați-vă.",module,Dotdigitalgroup_Email
The number of multiple wish lists should be equal to or more than 2.,Numărul de liste de dorințe multiple trebuie să fie mai mare sau egal cu 2.,,
The oAuth consumer account couldn't be created due to an unexpected error. Please try again later.,Contul de client oAuth nu a putut fi creat din cauza unei erori neașteptate. Vă rugăm să încercați din nou mai târziu.,module,Magento_Integration
The oAuth consumer account couldn't be loaded due to an unexpected error. Please try again later.,Contul de client oAuth nu a putut fi încărcat din cauza unei erori neașteptate. Vă rugăm să încercați din nou mai târziu.,module,Magento_Integration
The oAuth consumer account couldn't be loaded due to an unexpected error. Please try again later.,Contul de client oAuth nu a putut fi încărcat din cauza unei erori neașteptate. Vă rugăm să încercați din nou mai târziu.,module,Magento_Integration
"The object wasn't added because it's invalid. To continue, enter a valid object and try again.","Obiectul nu a fost adăugat deoarece este nevalid. Pentru a continua, introduceți un obiect valid și încercați din nou.",module,Magento_Eav
The only place to change the number of gift registry items is on the Gift Registry Info page or directly in your cart.,Singurul loc pentru a schimba numărul articolului din lista de cadouri este în pagina Informații despre lista de cadouri sau direct în coșul de cumpărături.,,
The operation ran.,Operațiunea mergea.,,
The option couldn't be saved.,Opțiunea nu a putut fi salvată.,module,Magento_Bundle
The option instance type in options group is incorrect.,Tipul instanței de opțiune din grupul de opțiuni este incorect.,,
The option that was requested doesn't exist. Verify the entity and try again.,Opțiunea solicitată nu există. Verificați elementul și încercați din nou.,module,Magento_Bundle
The option that was requested doesn't exist. Verify the entity and try again.,Opțiunea solicitată nu există. Verificați entitatea și încercați din nou.,module,Magento_ConfigurableProduct
The option type to get group instance is incorrect.,Tipul de opțiune pentru a obține instanța de grup este incorect.,,
"The option with ""%1"" ID can't be deleted.",Opțiunea cu ID „% 1” nu poate fi ștearsă.,module,Magento_Bundle
"The option with ""%1"" ID can't be deleted.",Opțiunea cu ID „% 1” nu poate fi ștearsă.,module,Magento_ConfigurableProduct
"The options for ""%1"" attribute can't be loaded.",Opțiunile pentru atributul „% 1” nu pot fi încărcate.,module,Magento_Eav
The options you selected are not available.,Opțiunile selectate nu sunt disponibile.,,
The order #%1 cannot be processed.,Lucrarea #% 1 nu poate fi procesată.,module,Magento_Braintree
The order action is not available.,Promovarea comenzii nu este disponibilă.,,
The order address couldn't be deleted.,Adresa comenzii nu a putut fi ștearsă.,module,Magento_Sales
The order address couldn't be saved.,Adresa comenzii nu a putut fi salvată.,module,Magento_Sales
The order amount of %1 is pending approval on the payment gateway.,Suma comenzii de% 1 este supusă aprobării pe gateway-ul de plată.,,
The order confirmation email is not sent,E-mailul de confirmare a comenzii nu a fost trimis.,,
The order confirmation email was sent,E-mailul de confirmare a comenzii a fost trimis.,,
The order does not allow a creditmemo to be created.,Comanda nu permite crearea unei note de credit.,module,Magento_Sales
The order does not allow a shipment to be created.,Comanda nu permite transportul.,module,Magento_Sales
The order does not allow an invoice to be created.,Comanda nu permite crearea unei facturi.,,
The order doesn't exist.,Ordinea nu există.,module,Magento_InventoryShippingAdminUi
The order no longer exists.,Comanda nu mai există.,,
The order object is not specified.,Un obiect de comandă nu este determinat.,,
"The Order State ""%1"" must not be set manually.",Starea comenzii „% 1” nu trebuie setată manual.,,
The Order Updated report is created in real time and does not require a refresh.,Raportul de comenzi actualizat este generat în timp real și nu trebuie actualizat.,,
The order was not on hold.,Ordinul nu a fost suspendat.,,
The order was placed using %1.,Comanda a fost plasată cu% 1.,,
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","Comanda nu a fost plasată. Mai întâi, acceptați termenii și condițiile și apoi încercați să plasați din nou comanda dvs.",module,Magento_Braintree
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","Comanda nu a fost plasată. Mai întâi, acceptați termenii și condițiile și apoi încercați să plasați din nou comanda dvs.",module,Magento_CheckoutAgreements
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","Comanda nu a fost plasată. Mai întâi, acceptați termenii și condițiile și apoi încercați să plasați din nou comanda dvs.",module,Magento_Checkout
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","Comanda nu a fost plasată. Mai întâi, acceptați termenii și condițiile și apoi încercați să plasați din nou comanda dvs.",module,Magento_Paypal
The ordering amount of %1 is pending approval on the payment gateway.,Suma comenzii% 1 este supusă aprobării pe gateway-ul de plată.,,
The page has been deleted.,Pagina a fost ștearsă.,,
The page URL key can't use capital letters or disallowed symbols. Remove the letters and symbols and try again.,Cheia URL a paginii nu poate utiliza litere mari sau simboluri ilegale. Eliminați literele și simbolurile și încercați din nou.,module,Magento_Cms
The page URL key can't use only numbers. Add letters or words and try again.,Tasta URL a paginii nu poate utiliza numai numere. Adăugați litere sau cuvinte și încercați din nou.,module,Magento_Cms
The page URL key cannot be made of only numbers.,Tasta URL a paginii nu poate consta doar din numere.,,
The page URL key contains capital letters or disallowed symbols.,Cheia URL a paginii conține litere mari sau simboluri ilegale.,,
"The parameter ""class"" is missing. Set the ""class"" and try again.",Parametrul „clasă” lipsește. Setați „clasa” și încercați din nou.,module,Magento_Ui
"The parameter ""importer_class"" is missing. Set the ""importer_class"" and try again.",Parametrul „importer_class” lipsește. Setați „importer_class” și încercați din nou.,module,Magento_Deploy
"The parameter ""sortOrder"" is missing. Set the ""sortOrder"" and try again.",Parametrul „sortOrder” lipsește. Setați „sortOrder” și încercați din nou.,module,Magento_Ui
The parent product doesn't have configurable product options.,Produsul părinte nu are opțiuni de produs configurabile.,module,Magento_ConfigurableProduct
The parent transaction ID must have a transaction ID.,ID-ul tranzacției părinte trebuie să aibă un număr de tranzacție.,,
The password can not begin or end with a space.,Parola nu poate începe sau se poate termina cu un spațiu.,,
The password can't be the same as the email address. Create a new password and try again.,Parola nu trebuie să se potrivească cu adresa de e-mail. Creați o parolă nouă și încercați din nou.,module,Magento_Customer
The password can't be the same as the email address. Create a new password and try again.,Parola nu trebuie să se potrivească cu adresa de e-mail. Creați o parolă nouă și încercați din nou.,lib,lib/web/mage/validation.js
The password can't begin or end with a space.,Parola nu poate începe sau se poate termina cu un spațiu.,,
The password can't begin or end with a space. Verify the password and try again.,Parola nu poate începe sau se poate termina cu un spațiu. Verificați parola și încercați din nou.,module,Magento_Customer
The password doesn't match this account.,Parola nu se potrivește cu acest cont.,,
The password doesn't match this account. Verify the password and try again.,Parola nu se potrivește cu acest cont. Verificați parola și încercați din nou.,module,Magento_CustomerGraphQl
The password doesn't match this account. Verify the password and try again.,Parola nu se potrivește cu acest cont. Verificați parola și încercați din nou.,module,Magento_Customer
The password entered for the current user is invalid. Verify the password and try again.,Parola introdusă pentru utilizatorul curent nu este validă. Verificați parola și încercați din nou.,module,Magento_Integration
The password entered for the current user is invalid. Verify the password and try again.,Parola introdusă pentru utilizatorul curent nu este validă. Verificați parola și încercați din nou.,module,Magento_User
The password for your account has been successfully changed.,Parola contului dvs. a fost modificată cu succes.,,
The password needs at least %1 characters. Create a new password and try again.,Parola necesită cel puțin% 1 caractere. Creați o parolă nouă și încercați din nou.,module,Magento_Customer
The password reset token is incorrect. Verify the token and try again.,Jetonul de resetare a parolei este incorect. Verificați jetonul și încercați din nou.,module,Magento_User
The password token is expired. Reset and try again.,Jetonul de parolă a expirat. Resetați și încercați din nou.,module,Magento_Customer
The password token is mismatched. Reset and try again.,Jetonul de parolă nu se potrivește. Resetați și încercați din nou.,module,Magento_Customer
"The path ""%1"" is not writable",Calea „% 1” este numai în citire,,
The payment couldn't be processed at this time. Please try again later.,Plata nu a putut fi procesată în acest moment. Vă rugăm să încercați din nou mai târziu.,module,Magento_Paypal
The payment currency doesn't match any of the merchant's balances currency.,Moneda de plată nu corespunde niciunei monede comerciale.,,
The payment disallows storing objects.,Plata interzice salvarea obiectelor.,,
The payment eCheck is not cleared.,Plata eCheck nu este ștearsă.,,
The payment has been accepted.,Plata a fost acceptată.,,
The payment has been denied.,Plata a fost refuzată.,,
The payment has been voided.,Plata a fost anulată.,,
The payment is authorized but not settled.,"Plata este autorizată, dar nu este efectuată.",,
The payment is pending because it was made to an email address that is not yet registered or confirmed.,Plata este în așteptare deoarece a fost efectuată cu o adresă de e-mail care nu a fost încă înregistrată sau confirmată.,,
The payment is pending while it is being reviewed by PayPal for risk.,Plata este în așteptare în timp ce PayPal analizează riscul.,,
The payment method code is not set.,Codul metodei de plată nu este setat.,,
The payment method isn't selected. Enter the payment method and try again.,Metoda de plată nu este selectată. Introduceți metoda de plată și încercați din nou.,module,Magento_Multishipping
The payment method isn't selected. Enter the payment method and try again.,Metoda de plată nu este selectată. Introduceți metoda de plată și încercați din nou.,module,Magento_Sales
The payment method you requested is not available.,Metoda de plată pe care ați solicitat-o ​​nu este disponibilă.,,
The payment review action is unavailable.,Promoția pentru evaluarea plăților nu este disponibilă.,,
The Payment Token is not available to perform the request.,Jetonul de plată nu este disponibil pentru a finaliza solicitarea.,module,Magento_Braintree
The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.,"Plata a fost efectuată cu cardul de credit. Pentru a primi fonduri, contul de comerciant trebuie actualizat la statutul de Business sau Premier.",,
The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%,"Programul de publicitate PayPal pare să genereze achiziții suplimentare, precum și o dimensiune medie de achiziție de 15%.",,
The PayPal certificate does not exist.,Certificatul PayPal nu este disponibil.,,
The PayPal certificate file is empty.,Fișierul certificatului PayPal este gol.,,
The PayPal gateway rejected the request. %1,Gateway-ul PayPal a refuzat solicitarea. % 1,,
The PDF total model %1 must be or extend \Magento\Sales\Model\Order\Pdf\Total\DefaultTotal.,Modelul total PDF% 1 trebuie să fie sau să se extindă la \ Magento \ Vânzări \ Model \ Comandă \ Pdf \ Total \ DefaultTotal.,module,Magento_Sales
The preview image information is unavailable. Check your connection and try again.,Informațiile miniaturii nu sunt disponibile. Verifică-ți conexiunea și încearcă din nou.,module,Magento_ProductVideo
The priority must be between 0 and 1.,Prioritatea trebuie să fie între 0 și 1.,,
The problems you identified have been deleted.,Problemele identificate de dvs. au fost șterse.,,
"The processor declined your transaction, please re-enter your payment information",Tranzacția dvs. a fost refuzată. Vă rugăm să reintroduceți informațiile de plată.,,
The processor responded with an unknown error,Procesorul a returnat o eroare necunoscută.,,
The product can't be saved.,Produsul nu poate fi salvat.,module,Magento_Catalog
The product does not exist.,Produsul nu există.,,
The product doesn't exist. Verify and try again.,Produsul nu există. Verificați și încercați din nou.,module,Magento_Catalog
The product has required options.,Produsul are opțiuni necesare.,,
The product has required options. Enter the options and try again.,Produsul are opțiunile de care are nevoie. Introduceți opțiunile și încercați din nou.,module,Magento_Catalog
The product instance type in options group is incorrect.,Tipul instanței produsului din grupul de opțiuni este incorect.,,
The product is already attached.,Produsul este deja inclus.,module,Magento_ConfigurableProduct
The product link needs an ID field entered. Enter and try again.,Link-ul produsului necesită introducerea unui câmp ID. Vă rugăm să introduceți una și să încercați din nou.,module,Magento_Bundle
"The product link with the ""%1"" ID field wasn't found. Verify the ID and try again.",Link-ul produsului cu câmpul „% 1” ID nu a fost găsit. Verificați ID-ul și încercați din nou.,module,Magento_Bundle
The product needs to be the downloadable type. Verify the product and try again.,Produsul trebuie să fie de tip descărcabil. Verificați produsul și încercați din nou.,module,Magento_Downloadable
The Product stock item is invalid. Verify the stock item and try again.,Articolul din inventarul produsului este nevalid. Verificați articolul de inventar și încercați din nou.,module,Magento_CatalogInventory
The product template has been removed.,Șablonul de produs a fost eliminat.,,
The product that was requested doesn't exist. Verify the product and try again.,Produsul solicitat nu există. Verificați produsul și încercați din nou.,module,Magento_Catalog
The product that was requested doesn't exist. Verify the product and try again.,Produsul solicitat nu există. Verificați produsul și încercați din nou.,module,Magento_SendFriendGraphQl
"The product that was requested doesn't exist. Verify the product and try again. Row ID: SKU = %SKU, Store ID: %storeId, Price From: %priceFrom, Price To: %priceTo.","Produsul solicitat nu există. Verificați produsul și încercați din nou. ID linie: SKU =% SKU, ID magazin:% storeId, preț de la:% preț de la, preț la:% preț la.",module,Magento_Catalog
The product type filter specified is incorrect.,Filtrul tip produs specificat este incorect.,,
The product was not found.,Articolul nu a fost găsit.,,
The product was unable to be saved. Please try again.,Produsul nu a putut fi salvat. Vă rugăm să încercați din nou.,module,Magento_Catalog
The product wasn't found. Verify the product and try again.,Produsul nu a fost găsit. Verificați produsul și încercați din nou.,module,Magento_Checkout
The product wasn't found. Verify the product and try again.,Produsul nu a fost găsit. Verificați produsul și încercați din nou.,module,Magento_ProductAlert
The product wasn't registered.,Produsul nu a fost înregistrat.,module,Magento_Catalog
"The Product with the ""%1"" SKU doesn't exist.",Produsul cu SKU „% 1” nu există.,module,Magento_CatalogInventory
"The Product with the ""%1"" SKU doesn't exist.",Produsul cu SKU „% 1” nu există.,module,Magento_Catalog
"The product with the ""%1"" SKU isn't a bundle product.",Produsul cu SKU „% 1” nu este un produs combinat.,module,Magento_Bundle
"The product with the ""%1"" SKU isn't a configurable product.",Produsul cu SKU „% 1” nu este un produs configurabil.,module,Magento_ConfigurableProduct
The product you chose is not associated with the selected store or category.,Produsul pe care l-ați selectat nu este asociat magazinului sau categoriei selectate.,,
The product's required option(s) weren't entered. Make sure the options are entered and try again.,Opțiunile necesare pentru produs nu au fost introduse. Asigurați-vă că au fost introduse opțiunile și încercați din nou.,module,Magento_Catalog
The product's required option(s) weren't entered. Make sure the options are entered and try again.,Opțiunile necesare pentru produs nu au fost introduse. Asigurați-vă că au fost introduse opțiunile și încercați din nou.,module,Magento_Catalog
The ProductSku is empty. Set the ProductSku and try again.,ProductSku este gol. Setați ProductSku și încercați din nou.,module,Magento_Catalog
The published revision is unavailable.,Revizuirea publicată nu este disponibilă.,,
The qty value is required to update quote item.,Pentru actualizarea articolelor ofertei este necesară valoarea cantității.,,
"The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2.",Cantitatea de produs „% 1” adăugată în coșul de cumpărături depășește suma solicitată de proprietarul listei de cadouri. Suma adăugată a fost ajustată la% 2.,,
"The quantity to creditmemo must not be greater than the unrefunded quantity for product SKU ""%1"".",Valoarea creditului nu poate fi mai mare decât suma nerambursată pentru SKU-ul produsului „% 1”.,module,Magento_Sales
"The quantity to invoice must not be greater than the uninvoiced quantity for product SKU ""%1"".",Suma de facturat nu poate fi mai mare decât suma nefacturată pentru SKU-ul produsului „% 1”.,module,Magento_Sales
The quantity to refund must not be greater than the unrefunded quantity.,Suma care trebuie rambursată nu poate fi mai mare decât suma nerambursată.,module,Magento_Sales
"The quantity to ship must not be greater than the unshipped quantity for product SKU ""%1"".",Cantitatea de expediere nu trebuie să fie mai mare decât cantitatea neexpediată pentru SKU-ul produsului „% 1”.,module,Magento_Sales
The quote can't be created.,Oferta nu poate fi creată.,module,Magento_Quote
